benzo_um,group,detox_exp
4.058441056,1,-0.548780239
7.225089315,2,17.32603979
0.596338285,3,41.22567368
3.303492232,4,16.09585714
7.767640019,1,32.05865899
8.404593451,2,50.12741926
8.705815303,3,47.92586072
9.530419016,4,41.53476833
3.839557525,1,28.75759499
9.506319666,2,26.70457592
7.041046256,3,60.27458745
4.219813938,4,36.63670911
3.91316094,1,17.41738058
2.105667456,2,17.88620978
7.524801809,3,64.54137028
4.450778505,4,28.18307735
4.533148424,1,16.18757709
0.832508593,2,15.86717555
3.651690288,3,74.99613887
8.949529058,4,44.97240796
5.444378459,1,15.20200469
0.308270664,2,3.634858787
3.884330832,3,52.88604736
1.13395246,4,36.57639052
2.77254459,1,19.63991451
7.19519831,2,24.42998622
3.76025185,3,65.13854124
6.344599545,4,30.58675988
4.967477925,1,11.77843166
8.074864578,2,38.01902188
5.821884081,3,74.37684262
1.720128034,4,28.60436945
9.372910396,1,37.4938868
0.538108747,2,10.03424794
0.872321872,3,58.05102504
8.415580057,4,24.64549001
4.208892609,1,4.286044217
7.174860528,2,30.96614833
7.361507311,3,60.89486708
9.874705451,4,61.41889925
9.609671196,1,24.08696168
1.417937344,2,20.26816328
6.649513158,3,68.31770287
0.331542422,4,32.46532068
4.945133505,1,22.8141219
7.913524227,2,25.61467303
3.792097536,3,55.70190304
9.482993614,4,56.51700437
6.606757804,1,32.49690225
4.327650953,2,4.604323619
8.386825982,3,76.87748532
8.046987229,4,40.14562083
4.270623052,1,20.65821349
3.293905095,2,22.56473131
5.650405129,3,57.4030251
8.61229172,4,38.24265751
5.858710248,1,20.49327264
6.451201283,2,32.5556969
7.670840696,3,52.35024583
6.92857024,4,34.88932295
8.667976828,1,44.62788671
0.946975523,2,22.60070057
6.099392942,3,69.85239615
2.408747897,4,14.49174832
4.696416589,1,22.75857792
2.839220867,2,27.90171643
9.184412786,3,53.05352089
3.997440492,4,43.69036548
5.653446603,1,14.59731433
0.808770123,2,18.84556517
9.427001849,3,65.58362599
7.357786053,4,34.81558479
4.753122162,1,20.26844226
1.818432487,2,23.95175556
7.303668805,3,50.85006484
6.146270439,4,18.69827514
0.610415901,1,3.989083958
0.532953832,2,16.01194037
4.552563149,3,69.96713521
1.809621369,4,40.28248017
4.91305924,1,26.02452812
9.818714482,2,41.11259772
2.241221073,3,51.80251864
7.125286553,4,33.69426008
1.501260593,1,-0.965070616
5.257258394,2,30.02188208
8.284758234,3,57.14778369
1.268605443,4,26.85849381
8.196832817,1,28.7533898
2.460034164,2,14.267296
0.970179655,3,50.30974349
1.637014535,4,20.45295374
6.64355204,1,38.72043497
6.774281168,2,32.59828136
1.329518761,3,57.31715674
9.795239847,4,25.22816745
1.466124756,1,27.9482033
9.418167539,2,37.99698273
7.003517449,3,52.18844793
5.679629035,4,33.90935765
2.463489894,1,24.53432979
3.408715324,2,9.162675544
8.397619454,3,79.55872347
9.215214662,4,35.09554187
5.153648872,1,34.72891399
8.881121983,2,35.92803389
7.04072203,3,57.47790965
4.237627897,4,10.08090975
3.002691034,1,6.36905208
9.633844406,2,36.47093353
1.248205961,3,61.15957517
6.803405329,4,13.86372277
8.198391437,1,45.97206812
2.162748219,2,34.21027414
5.940871791,3,47.864964
1.616959306,4,28.81178551
4.055265195,1,10.042147
2.388850991,2,19.47268247
5.275988455,3,67.67554635
6.709548011,4,41.20842424
9.075649702,1,26.23270496
3.327971825,2,18.95298739
2.425364994,3,44.72914294
3.099887362,4,29.94079591
2.268055349,1,-0.319222718
1.230031345,2,-8.153270825
2.677556255,3,69.5337653
9.236536371,4,59.44589903
0.564841595,1,5.854204879
5.014551468,2,34.19222204
7.937859362,3,61.95391809
8.379273452,4,50.0341888
5.762736683,1,30.79913372
2.4185009,2,22.82745479
5.820622249,3,41.14232448
1.375155672,4,34.51777118
4.82712324,1,19.07561243
0.936856128,2,3.451167705
3.04969528,3,53.32656456
6.767053546,4,31.35250831
2.051349883,1,25.24435474
3.94918506,2,12.53098171
8.028531061,3,56.57650042
2.283206945,4,40.0736674
0.769075179,1,24.57480207
7.782249078,2,44.38657617
6.701396967,3,76.95336091
5.111096737,4,31.91738541
2.140020602,1,9.086828608
1.876932988,2,25.13491122
6.111471758,3,70.11864805
0.387414896,4,46.18828182
2.294405533,1,-4.302997893
8.239378897,2,36.50639666
3.003682499,3,61.82955596
0.160918094,4,21.13075394
9.615835918,1,20.68982817
0.877466935,2,24.76861237
7.480233971,3,53.6122998
8.360082125,4,40.31787394
0.159805347,1,18.3226531
8.528614982,2,47.25873871
5.502972652,3,43.12067492
3.396874084,4,37.85475815
3.257018719,1,10.52771032
6.39220112,2,16.76379226
1.278472967,3,66.06564558
3.111211015,4,38.02671751
5.830826066,1,23.02642934
7.591962386,2,39.92541129
5.517031418,3,50.11528042
6.877873053,4,31.29355478
3.712643376,1,18.46225381
9.067468569,2,32.81365841
9.757353237,3,71.85803546
7.660941815,4,49.47435695
0.122661137,1,4.583284625
5.226039758,2,26.72632841
7.990462515,3,78.46845262
2.074555703,4,21.55640228
3.862817839,1,-6.211767145
5.423827788,2,32.63390871
7.442530822,3,52.4869192
3.333324317,4,16.94668075
3.249152382,1,32.28321371
4.237430368,2,49.32784118
2.76301349,3,44.55467722
6.260901496,4,42.09206361
0.435978449,1,9.09483127
6.065347868,2,30.3430291
4.170490969,3,69.09955201
0.436190225,4,24.26949421
9.934077405,1,28.66378251
6.26561041,2,24.66754297
8.388401517,3,69.50640108
3.970846299,4,4.628693555
9.530889858,1,46.97775835
3.783977802,2,8.164953173
8.198950875,3,62.6052912
0.072265514,4,19.62629119
8.737426542,1,46.68866218
0.739439935,2,18.93423316
8.167042509,3,63.36173821
5.860430365,4,38.09975999
6.827463545,1,20.03004043
7.141577236,2,29.36645046
2.801052786,3,66.78036435
6.735135582,4,39.40215166
2.970393784,1,4.523516759
5.710457747,2,34.51295064
0.547061814,3,38.14636032
3.476084168,4,21.18544897
4.976790843,1,35.12103245
5.316889847,2,4.745098498
8.157683774,3,44.53940717
5.103264665,4,42.87782794
8.489458016,1,24.90146136
5.941928632,2,41.08674326
5.378952913,3,56.8472177
6.270404134,4,36.0753104
2.919738095,1,25.26652244
5.672391383,2,21.53636284
9.994999825,3,61.79611329
9.204539685,4,32.50719333
7.693431939,1,58.93556158
8.437327116,2,35.47702554
9.222798685,3,68.51406534
6.007901367,4,27.95516306
3.678019282,1,16.88264025
7.470035008,2,45.84559701
4.848607392,3,54.41565174
0.048108224,4,21.69122567
6.731424457,1,31.79537282
4.036475786,2,20.08240288
9.531820347,3,83.79928033
1.343714194,4,9.351533132
3.777199455,1,39.69688704
8.998570328,2,31.95146543
8.033410099,3,75.7308051
5.064273439,4,9.80773527
0.180937359,1,18.86832767
2.50273132,2,29.74300021
3.059881497,3,42.64629083
6.617240398,4,24.68887462
0.98176999,1,13.53117517
9.65290451,2,48.36520358
8.672236579,3,55.37319124
2.848625712,4,23.88786591
4.34687238,1,36.92528549
3.40949042,2,11.72770334
3.481299751,3,65.41267691
3.041732181,4,30.93670287
9.145159682,1,23.86493273
2.835788513,2,15.04287925
8.67847319,3,70.87448776
8.166912948,4,37.42885433
1.845871236,1,28.31610688
2.272264764,2,14.44680194
6.656258372,3,43.13151885
4.680792547,4,39.64251433
1.09640064,1,5.837271338
1.456482976,2,19.84847973
3.171743334,3,72.70184632
6.072029984,4,28.96479172
9.470152622,1,51.34730918
4.225861696,2,13.85066117
9.264885786,3,73.09872629
0.996410938,4,25.52878798
8.66288959,1,26.17726017
2.604882305,2,8.406441666
2.840323993,3,55.82465902
1.658580077,4,26.70937538
0.299566281,1,12.42097562
0.981186414,2,22.95350562
1.198577518,3,48.20832868
1.941501095,4,19.51037002
8.29592597,1,34.86574388
